video_id,comment_id,author_display_name,text,published_at,like_count
GKWzSsf-GcA,UgxHqgSJnPKSil2Mssl4AaABAg,@ferycorner314,"Lenyapnya jiwa Nasionalisme dan Hati Nurani yang murni serta jiwa gotong royong. Pejabat rakus, demokrasi keluar dari demokrasi PANCASILA. Ini pembicaraan yang serius, banyak point-point yang adalah fakta kehancuran tapi juga ada fakta solusi. Dengan hati yang tulus dan murni, bersama-sama membangun Negeri Indonesia PASTI BISA. MAUKAH?",2025-04-11T23:11:11Z,0
GKWzSsf-GcA,Ugzo0Uer6wF7RLswY1N4AaABAg,@riowibowo495,3 jam penuh omon2.... Gw udah matiin DLM 5 MENIT,2025-04-11T23:08:06Z,0
GKWzSsf-GcA,Ugwbnkv3hUB4TuUzRy94AaABAg,@aldanfirdauss,"negara maju tidak bisa dengan ditopang umkm lokal.. saya mau tambahin negara maju tidak bisa mayoritas warganya pilih universitas, harusnya kejuruan diperbanyak agar menunjang kebutuhan manufaktur dan perusahaan manufaktur diperbanyak",2025-04-11T23:07:15Z,0
GKWzSsf-GcA,UgwAos02_pFen4Pg7JR4AaABAg,@SaifolJihan,Media tempe tak perlu diundang..media pro penjajah..klau perlu dibubarkan..krna media penghianat bangsa..,2025-04-11T23:06:25Z,0
GKWzSsf-GcA,UgyBgB0EngVf7_oDjE54AaABAg,@supriatnoprio8237,"UMKM bisa dikondisikan untuk membayar pajak bro, kalau koperasinnya jalan. itu masalah negara ini setelah reformasi harusnnya ekonomi kerakyatan di bangun dan diperkuat. ekonomi kerakyatan secara fundamental yang diakui oleh uud adalah koperasi. biar koperasi yang membayarkan pajak para umkm. karena kalau umkm disuruh bayar pajak yah kelaut lah bro. biar terigu yang digunakan tukang somai yang bayar pajaknnya koperasi dengan cara yang memasok terigu adalah koperasi yang bukan suplier2 yang berafiliasi ke corporate swasta yang di setir oleh mafia.",2025-04-11T23:05:24Z,0
GKWzSsf-GcA,UgyJauY_a6QpkbQV-q94AaABAg,@arminaroka_perdana5563,*WOWO BARU BISA DI BILANG BERANI...KALAU SDH BERANI SINGKIRKAN PEJABAT2 DAN BUZZER2 RP TITIPAN SI WIWI!!!!!!!*,2025-04-11T23:05:17Z,1
GKWzSsf-GcA,UgylRrXQn7vuj68zyLF4AaABAg,@arminaroka_perdana5563,*TDK ADA HUBUNGAN DGN  STRATEGI BLA!!!!! BLA!!!!BLA!!!!!!  SI WOWO;!!!!!; EMANG TRUMP NYA SENDIRI KOK YG TUNDA PELAKSANAAN TARIF IMPOR 90 HARI KE DEPAN KE SEMUA NEGARA.. KECUALI CINA... JADI PEMERINTAH WOWO HANYA OMON2 DOANG!!!!!!!*,2025-04-11T23:03:38Z,1
GKWzSsf-GcA,Ugy_-gfB_QRYfjypoFl4AaABAg,@Nyaingapak291Nyaingapak,Semoga tidak omon omon doang ya,2025-04-11T23:03:19Z,0
GKWzSsf-GcA,UgzHa5vi0wPCrTRYP_V4AaABAg,@ademarlintonz1007,Media yg dikuasai G.S adalah media propaganda??,2025-04-11T23:03:02Z,0
GKWzSsf-GcA,UgxmHLkEdIX1CIkAahp4AaABAg,@tbsantosa17,"Sembilu yang dulu biarlah berlalu
Bekerja sepenuh hati
Kita ini insan bukan seekor sapi..",2025-04-11T23:02:31Z,0
GKWzSsf-GcA,UgxwyYhPQ90no3YA4EN4AaABAg,@BuhadiRusmianah,Yg jelas banyak mafia2 yg kejang2 nggak bisa kongkalikong lagi,2025-04-11T23:00:55Z,0
GKWzSsf-GcA,Ugx8MWj8WSFz5lQ5UM94AaABAg,@nazrihamid3681,"Negara gobrok hasil Dari Pemimpin buruk, Pemimpin buruk adalah hasil Dari Rakyat yang buruk, Rakyat buruk adalah hasil tiada Ilmu Dunia Dan Dunia akhirat....betulkan Rakyat dulu utk perbaiki Negara..ini mesti ada kebijakan yang serious Dan berterusan... Jadikan Ilmu memimpin bukan emosi Dan perasaan..",2025-04-11T23:00:49Z,0
GKWzSsf-GcA,UgxYyXv5uU9ChnfSRAl4AaABAg,@joeamstrong6068,"DAH LAMA GA MAKAN PEDAS, SEMENJAK NASEHAT BELIAU",2025-04-11T23:00:22Z,0
GKWzSsf-GcA,UgwWKNfe9YD1PzwjMyN4AaABAg,@FransiskoRozy,"Om bennix Tiongkok gak tunduk sama Amerika. Apa indonesia gak kerja sama dengan Tiongkok aja. Lok masalah impor, kenapa gak buat negri sendiri. Dan saling tuker produk pertanian.b",2025-04-11T22:59:58Z,0
GKWzSsf-GcA,Ugyocw79Z6e41KnHbYl4AaABAg,@SportsQatarTV,"Dimentioned Bang Bennix, kedipan mata kanan Pa Prabowo lebih cepat dibandingkan kedipan mata kiri, sehat-sehat Pa Prabowo, saya dan mungkin banyak warga, belum siap Indonesia dipimpin wapres saat ini.",2025-04-11T22:59:01Z,0
GKWzSsf-GcA,UgwpDmdQkZTk-a22dBN4AaABAg,@iezaz9912,Suharto aja dilibas sama Tempo apa Prabowo takut ngundang tempo? 😂😂😂😂,2025-04-11T22:55:20Z,0
GKWzSsf-GcA,UgyhFVFf8Znz08eoHnF4AaABAg,@nazrihamid3681,"Kalau nak menentang, biarlah Cerdik Dan berstrategi",2025-04-11T22:54:52Z,0
GKWzSsf-GcA,UgwWz4VBofVUirybuNF4AaABAg,@OnchaCa,"Sapu lidi aja bisa di jual di timur tengah lho bang, ada kawanku yg dari lampung,export sapu lidi",2025-04-11T22:53:52Z,0
GKWzSsf-GcA,Ugzx4D3Qt5Lez_1S-rx4AaABAg,@shinta41,Awal dari semua kehancuran adalah KKN,2025-04-11T22:51:14Z,0
GKWzSsf-GcA,UgwegoN1UPsuWUbg_Yx4AaABAg,@arminaroka_perdana5563,*BUKAN MEDIA SOROS...TAPI MEDIA NYA REZIM WIWI WOWO!!!!!!!!*,2025-04-11T22:47:06Z,3
GKWzSsf-GcA,UgwBV-hNSeMw8x2nqvB4AaABAg,@AhmadSyumbawa,"Bennix.. 
Ajak donk orang menengah k bawah bwt belajar saham..",2025-04-11T22:46:58Z,0
GKWzSsf-GcA,Ugy6MWMYiupQJ3gO4514AaABAg,@teguhprasetyo3566,"Pak Presiden Prabowo kereen, bahasanya membumi, tidak mengawang awang di langit.  Oom Bennix juga keren, ceplas ceplos tapi kritis.   Maju terus oom mencerdaskan masyarakat.",2025-04-11T22:46:14Z,5
GKWzSsf-GcA,Ugyvgyp48lcCwCM1eQJ4AaABAg,@arminaroka_perdana5563,*SELAIN CINA.... TRUMP KEBIJAKAN MENUNDA TARIF IMPOR KE SEMUA NEGARA2 LAINNYA== SELAMA 90 HARI!!!!!!!! JADI PEMERINTAH BISA BERNAFASKAN LEGA!!!!!!!!*,2025-04-11T22:46:09Z,1
